Fri Mar 22 2019 01:10:24, 874, 0.4262, 0.0565, 0 h 28 m 16.355844s
Fri Mar 22 2019 01:10:26, 875, 0.5514, 0.0013, 0 h 28 m 18.358870s
Fri Mar 22 2019 01:10:28, 876, 0.2647, 0.0035, 0 h 28 m 20.366766s
Fri Mar 22 2019 01:10:30, 877, 0.6524, 0.0034, 0 h 28 m 22.382894s
Fri Mar 22 2019 01:10:32, 878, 0.6608, 0.0035, 0 h 28 m 24.389954s
Fri Mar 22 2019 01:10:34, 879, 0.6067, 0.0030, 0 h 28 m 26.387927s
Fri Mar 22 2019 01:10:36, 880, 0.6243, 0.0021, 0 h 28 m 28.404389s
Fri Mar 22 2019 01:10:38, 881, 0.6602, 0.0018, 0 h 28 m 30.444480s
Fri Mar 22 2019 01:10:40, 882, 0.9009, 0.0300, 0 h 28 m 32.469497s
Fri Mar 22 2019 01:10:42, 883, 0.9527, 0.0035, 0 h 28 m 34.497931s
Fri Mar 22 2019 01:10:44, 884, 0.9048, 0.0093, 0 h 28 m 36.533351s
Fri Mar 22 2019 01:10:46, 885, 0.8852, 0.0083, 0 h 28 m 38.639628s
Fri Mar 22 2019 01:10:48, 886, 0.0000, 0.5797, 0 h 28 m 40.700251s
Fri Mar 22 2019 01:10:50, 887, 0.0000, 0.1356, 0 h 28 m 42.710330s
Fri Mar 22 2019 01:10:52, 888, 0.0000, 0.0596, 0 h 28 m 44.732561s
Fri Mar 22 2019 01:10:54, 889, 0.0000, 0.0386, 0 h 28 m 46.750663s
Fri Mar 22 2019 01:10:56, 890, 0.0000, 0.0188, 0 h 28 m 48.752605s
Fri Mar 22 2019 01:10:58, 891, 0.0000, 0.0094, 0 h 28 m 50.781303s
Fri Mar 22 2019 01:11:00, 892, -190.2997, 0.8358, 0 h 28 m 52.812535s
Fri Mar 22 2019 01:11:02, 893, 0.6012, 0.1154, 0 h 28 m 54.817678s
Fri Mar 22 2019 01:11:04, 894, 0.7463, 0.0780, 0 h 28 m 56.835906s
Fri Mar 22 2019 01:11:06, 895, 0.8430, 0.0469, 0 h 28 m 58.849814s
Fri Mar 22 2019 01:11:08, 896, 0.8520, 0.0415, 0 h 29 m 0.865213s
Fri Mar 22 2019 01:11:10, 897, 0.8442, 0.0424, 0 h 29 m 2.883910s
Fri Mar 22 2019 01:11:12, 898, 0.0054, 0.2976, 0 h 29 m 4.892684s
Fri Mar 22 2019 01:11:14, 899, 0.9765, 0.0002, 0 h 29 m 6.910911s
Fri Mar 22 2019 01:11:16, 900, 0.9303, 0.0086, 0 h 29 m 8.931644s
Fri Mar 22 2019 01:11:18, 901, 0.9244, 0.0065, 0 h 29 m 10.942467s
Fri Mar 22 2019 01:11:20, 902, 0.9361, 0.0064, 0 h 29 m 12.948283s
Fri Mar 22 2019 01:11:22, 903, 0.9158, 0.0057, 0 h 29 m 14.972194s
Fri Mar 22 2019 01:11:24, 904, 0.1775, 0.0589, 0 h 29 m 17.27712s
Fri Mar 22 2019 01:11:26, 905, 0.7605, 0.0027, 0 h 29 m 19.61282s
Fri Mar 22 2019 01:11:28, 906, 0.7912, 0.0168, 0 h 29 m 21.76678s
Fri Mar 22 2019 01:11:30, 907, 0.6260, 0.0388, 0 h 29 m 23.123791s
Fri Mar 22 2019 01:11:32, 908, 0.6202, 0.0068, 0 h 29 m 25.135388s
Fri Mar 22 2019 01:11:35, 909, 0.8643, 0.0066, 0 h 29 m 27.170081s
Fri Mar 22 2019 01:11:37, 910, 0.2480, 0.0036, 0 h 29 m 29.181443s
Fri Mar 22 2019 01:11:39, 911, 0.9259, 0.0019, 0 h 29 m 31.188907s
Fri Mar 22 2019 01:11:41, 912, -0.0386, 0.0565, 0 h 29 m 33.218976s
Fri Mar 22 2019 01:11:43, 913, 0.9457, 0.0019, 0 h 29 m 35.223637s
Fri Mar 22 2019 01:11:45, 914, 0.6843, 0.0054, 0 h 29 m 37.242930s
Fri Mar 22 2019 01:11:47, 915, 0.9125, 0.0020, 0 h 29 m 39.279926s
Fri Mar 22 2019 01:11:49, 916, 0.8323, 0.0016, 0 h 29 m 41.295574s
Fri Mar 22 2019 01:11:51, 917, 0.9346, 0.0006, 0 h 29 m 43.312407s
Fri Mar 22 2019 01:11:53, 918, 0.4011, 0.0468, 0 h 29 m 45.340965s
Fri Mar 22 2019 01:11:55, 919, 0.9251, 0.0007, 0 h 29 m 47.368791s
Fri Mar 22 2019 01:11:57, 920, 0.8170, 0.0008, 0 h 29 m 49.402782s
Fri Mar 22 2019 01:11:59, 921, 0.9399, 0.0004, 0 h 29 m 51.433314s
Fri Mar 22 2019 01:12:01, 922, -2.2760, 0.3532, 0 h 29 m 53.439772s
Fri Mar 22 2019 01:12:03, 923, 0.9939, 0.0007, 0 h 29 m 55.468870s
Fri Mar 22 2019 01:12:05, 924, 0.8759, 0.0036, 0 h 29 m 57.539115s
Fri Mar 22 2019 01:12:07, 925, 0.8585, 0.0024, 0 h 29 m 59.574003s
Fri Mar 22 2019 01:12:09, 926, 0.4671, 0.0668, 0 h 30 m 1.620553s
Fri Mar 22 2019 01:12:11, 927, 0.8384, 0.0221, 0 h 30 m 3.650107s
Fri Mar 22 2019 01:12:13, 928, -0.6465, 0.1858, 0 h 30 m 5.663054s
Fri Mar 22 2019 01:12:15, 929, 0.3103, 0.1248, 0 h 30 m 7.680355s
Fri Mar 22 2019 01:12:17, 930, -0.1677, 0.0266, 0 h 30 m 9.730901s
Fri Mar 22 2019 01:12:19, 931, 0.4508, 0.0380, 0 h 30 m 11.786285s
Fri Mar 22 2019 01:12:21, 932, -0.1367, 0.0387, 0 h 30 m 13.815708s
Fri Mar 22 2019 01:12:23, 933, 0.8055, 0.0224, 0 h 30 m 15.946387s
Fri Mar 22 2019 01:12:25, 934, 0.6695, 0.0013, 0 h 30 m 17.989943s
Fri Mar 22 2019 01:12:27, 935, 0.9641, 0.0002, 0 h 30 m 20.79723s
Fri Mar 22 2019 01:12:30, 936, 0.8314, 0.0008, 0 h 30 m 22.218050s
Fri Mar 22 2019 01:12:32, 937, 0.9450, 0.0004, 0 h 30 m 24.277633s
Fri Mar 22 2019 01:12:34, 938, 0.7147, 0.0009, 0 h 30 m 26.393529s
Fri Mar 22 2019 01:12:36, 939, 0.7790, 0.0010, 0 h 30 m 28.412941s
Fri Mar 22 2019 01:12:38, 940, 0.8566, 0.0012, 0 h 30 m 30.450986s
Fri Mar 22 2019 01:12:40, 941, 0.7876, 0.0012, 0 h 30 m 32.529792s
Fri Mar 22 2019 01:12:42, 942, 0.7458, 0.0009, 0 h 30 m 34.625169s
Fri Mar 22 2019 01:12:44, 943, 0.8122, 0.0008, 0 h 30 m 36.872789s
Fri Mar 22 2019 01:12:48, 944, 0.8209, 0.0006, 0 h 30 m 40.507143s
Fri Mar 22 2019 01:12:50, 945, 0.7309, 0.0009, 0 h 30 m 42.523644s
Fri Mar 22 2019 01:12:52, 946, 0.6348, 0.0135, 0 h 30 m 44.568206s
Fri Mar 22 2019 01:12:54, 947, 0.8383, 0.0007, 0 h 30 m 46.778457s
Fri Mar 22 2019 01:12:56, 948, 0.7809, 0.0011, 0 h 30 m 48.948703s
Fri Mar 22 2019 01:12:58, 949, 0.8840, 0.0009, 0 h 30 m 51.8515s
Fri Mar 22 2019 01:13:00, 950, 0.8057, 0.0008, 0 h 30 m 53.72760s
Fri Mar 22 2019 01:13:02, 951, 0.9064, 0.0008, 0 h 30 m 55.123171s
Fri Mar 22 2019 01:13:05, 952, -1.3339, 0.1467, 0 h 30 m 57.182054s
Fri Mar 22 2019 01:13:07, 953, 0.9438, 0.0005, 0 h 30 m 59.241581s
Fri Mar 22 2019 01:13:09, 954, 0.7868, 0.0102, 0 h 31 m 1.321027s
Fri Mar 22 2019 01:13:11, 955, 0.7490, 0.1293, 0 h 31 m 3.471723s
Fri Mar 22 2019 01:13:14, 956, 0.7495, 0.0368, 0 h 31 m 6.956579s
Fri Mar 22 2019 01:13:16, 957, 0.9514, 0.0012, 0 h 31 m 9.32933s
Fri Mar 22 2019 01:13:18, 958, 0.8927, 0.0024, 0 h 31 m 11.100213s
Fri Mar 22 2019 01:13:20, 959, 0.8415, 0.0114, 0 h 31 m 13.146696s
Fri Mar 22 2019 01:13:23, 960, 0.8819, 0.0009, 0 h 31 m 15.192389s
Fri Mar 22 2019 01:13:25, 961, 0.9609, 0.0005, 0 h 31 m 17.231408s
Fri Mar 22 2019 01:13:27, 962, 0.8354, 0.0012, 0 h 31 m 19.288641s
Fri Mar 22 2019 01:13:29, 963, 0.9621, 0.0005, 0 h 31 m 21.329112s
Fri Mar 22 2019 01:13:31, 964, 0.8730, 0.0009, 0 h 31 m 23.358600s
Fri Mar 22 2019 01:13:33, 965, 0.9625, 0.0005, 0 h 31 m 25.363163s
Fri Mar 22 2019 01:13:35, 966, 0.7398, 0.0020, 0 h 31 m 27.421157s
Fri Mar 22 2019 01:13:37, 967, 0.9423, 0.0012, 0 h 31 m 29.434077s
Fri Mar 22 2019 01:13:39, 968, 0.9085, 0.0009, 0 h 31 m 31.450954s
Fri Mar 22 2019 01:13:41, 969, 0.9131, 0.0012, 0 h 31 m 33.507068s
Fri Mar 22 2019 01:13:43, 970, 0.8007, 0.0160, 0 h 31 m 35.553452s
Fri Mar 22 2019 01:13:45, 971, 0.9121, 0.0023, 0 h 31 m 37.600325s
Fri Mar 22 2019 01:13:47, 972, 0.9576, 0.0076, 0 h 31 m 39.669851s
Fri Mar 22 2019 01:13:49, 973, 0.5725, 0.0055, 0 h 31 m 41.697908s
Fri Mar 22 2019 01:13:51, 974, 0.9655, 0.0058, 0 h 31 m 43.787301s
Fri Mar 22 2019 01:13:53, 975, 0.6633, 0.0029, 0 h 31 m 45.890474s
Fri Mar 22 2019 01:13:55, 976, 0.9678, 0.0018, 0 h 31 m 47.982160s
Fri Mar 22 2019 01:13:57, 977, 0.5785, 0.0042, 0 h 31 m 50.35597s
Fri Mar 22 2019 01:13:59, 978, 0.4793, 0.0179, 0 h 31 m 52.91388s
Fri Mar 22 2019 01:14:01, 979, 0.8928, 0.0014, 0 h 31 m 54.124425s
Fri Mar 22 2019 01:14:03, 980, 0.9249, 0.0009, 0 h 31 m 56.160373s
Fri Mar 22 2019 01:14:06, 981, 0.9711, 0.0009, 0 h 31 m 58.192048s
Fri Mar 22 2019 01:14:08, 982, -0.5708, 0.6239, 0 h 32 m 0.293770s
Fri Mar 22 2019 01:14:10, 983, 0.9634, 0.0046, 0 h 32 m 2.346517s
Fri Mar 22 2019 01:14:12, 984, 0.9379, 0.0008, 0 h 32 m 4.462910s
Fri Mar 22 2019 01:14:14, 985, 0.9543, 0.0199, 0 h 32 m 6.550490s
Fri Mar 22 2019 01:14:16, 986, 0.8829, 0.0276, 0 h 32 m 8.624594s
Fri Mar 22 2019 01:14:18, 987, 0.9503, 0.0124, 0 h 32 m 10.705430s
Fri Mar 22 2019 01:14:20, 988, 0.5259, 0.1012, 0 h 32 m 12.815391s
Fri Mar 22 2019 01:14:22, 989, 0.8680, 0.0393, 0 h 32 m 14.927941s
Fri Mar 22 2019 01:14:24, 990, 0.9408, 0.0005, 0 h 32 m 16.996285s
Fri Mar 22 2019 01:14:26, 991, 0.7529, 0.0779, 0 h 32 m 19.42720s
Fri Mar 22 2019 01:14:28, 992, 0.9689, 0.0002, 0 h 32 m 21.100287s
Fri Mar 22 2019 01:14:30, 993, 0.9666, 0.0002, 0 h 32 m 23.154032s
Fri Mar 22 2019 01:14:33, 994, 0.4850, 0.0610, 0 h 32 m 25.219916s
Fri Mar 22 2019 01:14:35, 995, 0.9744, 0.0003, 0 h 32 m 27.280873s
Fri Mar 22 2019 01:14:37, 996, 0.9581, 0.0049, 0 h 32 m 29.376456s
Fri Mar 22 2019 01:14:39, 997, 0.9818, 0.0004, 0 h 32 m 31.438200s
Fri Mar 22 2019 01:14:41, 998, 0.9575, 0.0064, 0 h 32 m 33.497561s
Fri Mar 22 2019 01:14:43, 999, 0.9734, 0.0015, 0 h 32 m 35.551019s
Fri Mar 22 2019 01:14:45, 1000, -0.3080, 0.3340, 0 h 32 m 37.589501s
Fri Mar 22 2019 01:14:47, 1001, 0.7976, 0.0010, 0 h 32 m 39.634404s
Fri Mar 22 2019 01:14:49, 1002, 0.5439, 0.0015, 0 h 32 m 41.710838s
Fri Mar 22 2019 01:14:51, 1003, 0.7266, 0.0019, 0 h 32 m 43.789891s
Fri Mar 22 2019 01:14:53, 1004, 0.6378, 0.0017, 0 h 32 m 45.832636s
Fri Mar 22 2019 01:14:55, 1005, 0.7948, 0.0010, 0 h 32 m 47.905843s
Fri Mar 22 2019 01:14:57, 1006, 0.6584, 0.0012, 0 h 32 m 49.987379s
Fri Mar 22 2019 01:14:59, 1007, 0.7995, 0.0009, 0 h 32 m 52.78545s
Fri Mar 22 2019 01:15:01, 1008, -0.8842, 0.0089, 0 h 32 m 54.144972s
Fri Mar 22 2019 01:15:04, 1009, 0.9875, 0.0008, 0 h 32 m 56.221738s
Fri Mar 22 2019 01:15:06, 1010, 0.9099, 0.0009, 0 h 32 m 58.247523s
Fri Mar 22 2019 01:15:08, 1011, 0.9936, 0.0004, 0 h 33 m 0.347530s
Fri Mar 22 2019 01:15:10, 1012, 0.9493, 0.0031, 0 h 33 m 2.414903s
Fri Mar 22 2019 01:15:12, 1013, 0.9522, 0.0123, 0 h 33 m 4.434973s
Fri Mar 22 2019 01:15:14, 1014, -0.1873, 0.1791, 0 h 33 m 6.456915s
Fri Mar 22 2019 01:15:16, 1015, 0.7762, 0.0043, 0 h 33 m 8.526872s
Fri Mar 22 2019 01:15:18, 1016, 0.8137, 0.0107, 0 h 33 m 10.546894s
Fri Mar 22 2019 01:15:20, 1017, 0.9716, 0.0028, 0 h 33 m 12.643086s
Fri Mar 22 2019 01:15:22, 1018, 0.9381, 0.0061, 0 h 33 m 14.677354s
Fri Mar 22 2019 01:15:24, 1019, 0.9619, 0.0004, 0 h 33 m 16.721246s
Fri Mar 22 2019 01:15:26, 1020, 0.7826, 0.0067, 0 h 33 m 18.825063s
Fri Mar 22 2019 01:15:28, 1021, 0.9636, 0.0007, 0 h 33 m 20.887269s
Fri Mar 22 2019 01:15:30, 1022, 0.7147, 0.0058, 0 h 33 m 23.5163s
Fri Mar 22 2019 01:15:32, 1023, 0.9649, 0.0010, 0 h 33 m 25.98945s
Fri Mar 22 2019 01:15:35, 1024, 0.7474, 0.0020, 0 h 33 m 27.180559s
Fri Mar 22 2019 01:15:37, 1025, 0.9183, 0.0009, 0 h 33 m 29.265297s
Fri Mar 22 2019 01:15:39, 1026, 0.4187, 0.0198, 0 h 33 m 31.331876s
Fri Mar 22 2019 01:15:41, 1027, 0.9474, 0.0013, 0 h 33 m 33.414713s
Fri Mar 22 2019 01:15:43, 1028, 0.8164, 0.0224, 0 h 33 m 35.493964s
Fri Mar 22 2019 01:15:45, 1029, 0.9493, 0.0008, 0 h 33 m 37.571679s
Fri Mar 22 2019 01:15:47, 1030, -0.3965, 0.3650, 0 h 33 m 39.597978s
Fri Mar 22 2019 01:15:49, 1031, 0.9805, 0.0094, 0 h 33 m 41.680891s
Fri Mar 22 2019 01:15:51, 1032, 0.8854, 0.0075, 0 h 33 m 43.764806s
Fri Mar 22 2019 01:15:53, 1033, 0.9902, 0.0041, 0 h 33 m 45.983311s
Fri Mar 22 2019 01:15:55, 1034, 0.9488, 0.0013, 0 h 33 m 48.102897s
Fri Mar 22 2019 01:15:58, 1035, 0.9809, 0.0004, 0 h 33 m 50.194920s
Fri Mar 22 2019 01:16:00, 1036, 0.4767, 0.2152, 0 h 33 m 52.325454s
Fri Mar 22 2019 01:16:02, 1037, 0.9690, 0.0067, 0 h 33 m 54.771795s
Fri Mar 22 2019 01:16:04, 1038, 0.6333, 0.0062, 0 h 33 m 56.994883s
Fri Mar 22 2019 01:16:09, 1039, 0.9892, 0.0024, 0 h 34 m 1.307478s
Fri Mar 22 2019 01:16:11, 1040, 0.3745, 0.0035, 0 h 34 m 3.630505s
Fri Mar 22 2019 01:16:15, 1041, 0.9848, 0.0022, 0 h 34 m 8.5800s
Fri Mar 22 2019 01:16:17, 1042, 0.1297, 0.0755, 0 h 34 m 10.65912s
Fri Mar 22 2019 01:16:19, 1043, 0.9632, 0.0005, 0 h 34 m 12.140791s
Fri Mar 22 2019 01:16:22, 1044, 0.7254, 0.0388, 0 h 34 m 14.202961s
Fri Mar 22 2019 01:16:24, 1045, 0.9619, 0.0006, 0 h 34 m 16.275660s
Fri Mar 22 2019 01:16:26, 1046, 0.7824, 0.0387, 0 h 34 m 18.413487s
Fri Mar 22 2019 01:16:28, 1047, 0.9762, 0.0004, 0 h 34 m 20.506941s
Fri Mar 22 2019 01:16:30, 1048, -0.3300, 0.2023, 0 h 34 m 22.589448s
Fri Mar 22 2019 01:16:32, 1049, 0.8212, 0.0047, 0 h 34 m 24.670175s
Fri Mar 22 2019 01:16:34, 1050, 0.7227, 0.0059, 0 h 34 m 26.762949s
Fri Mar 22 2019 01:16:36, 1051, 0.6459, 0.0026, 0 h 34 m 28.860065s
Fri Mar 22 2019 01:16:38, 1052, 0.4929, 0.0411, 0 h 34 m 30.918388s
Fri Mar 22 2019 01:16:40, 1053, 0.8571, 0.0016, 0 h 34 m 32.989385s
Fri Mar 22 2019 01:16:42, 1054, 0.7148, 0.0025, 0 h 34 m 35.85633s
Fri Mar 22 2019 01:16:44, 1055, 0.8965, 0.0009, 0 h 34 m 37.148864s
Fri Mar 22 2019 01:16:47, 1056, -0.1336, 0.0117, 0 h 34 m 39.245353s
Fri Mar 22 2019 01:16:49, 1057, 0.5533, 0.0035, 0 h 34 m 41.320702s
Fri Mar 22 2019 01:16:51, 1058, 0.8983, 0.0006, 0 h 34 m 43.386566s
Fri Mar 22 2019 01:16:53, 1059, 0.8438, 0.0010, 0 h 34 m 45.479140s
Fri Mar 22 2019 01:16:55, 1060, 0.6495, 0.0055, 0 h 34 m 47.611065s
Fri Mar 22 2019 01:16:57, 1061, 0.7375, 0.0033, 0 h 34 m 49.693400s
Fri Mar 22 2019 01:16:59, 1062, -5.0832, 0.3511, 0 h 34 m 51.764519s
Fri Mar 22 2019 01:17:01, 1063, 0.4698, 0.0209, 0 h 34 m 53.850255s
Fri Mar 22 2019 01:17:03, 1064, -0.2444, 0.0944, 0 h 34 m 55.917882s
Fri Mar 22 2019 01:17:05, 1065, 0.9231, 0.0159, 0 h 34 m 57.993757s
Fri Mar 22 2019 01:17:07, 1066, 0.8414, 0.0030, 0 h 35 m 0.73768s
Fri Mar 22 2019 01:17:09, 1067, 0.8824, 0.0149, 0 h 35 m 2.135010s
Fri Mar 22 2019 01:17:12, 1068, -2.0772, 0.0276, 0 h 35 m 4.195614s
Fri Mar 22 2019 01:17:14, 1069, 0.2413, 0.0153, 0 h 35 m 6.251157s
Fri Mar 22 2019 01:17:16, 1070, 0.4442, 0.0027, 0 h 35 m 8.442569s
Fri Mar 22 2019 01:17:18, 1071, 0.6425, 0.0036, 0 h 35 m 10.558670s
Fri Mar 22 2019 01:17:20, 1072, 0.9309, 0.0010, 0 h 35 m 12.627099s
Fri Mar 22 2019 01:17:22, 1073, 0.9535, 0.0003, 0 h 35 m 14.745712s
Fri Mar 22 2019 01:17:24, 1074, 0.3768, 0.0168, 0 h 35 m 16.808321s
Fri Mar 22 2019 01:17:26, 1075, 0.9152, 0.0020, 0 h 35 m 18.955200s
Fri Mar 22 2019 01:17:28, 1076, 0.7073, 0.0127, 0 h 35 m 21.58530s
Fri Mar 22 2019 01:17:30, 1077, 0.8572, 0.0017, 0 h 35 m 23.119257s
Fri Mar 22 2019 01:17:33, 1078, 0.1859, 0.1801, 0 h 35 m 25.205991s
Fri Mar 22 2019 01:17:35, 1079, 0.8076, 0.0067, 0 h 35 m 27.294892s
Fri Mar 22 2019 01:17:37, 1080, 0.8829, 0.0032, 0 h 35 m 29.430577s
Fri Mar 22 2019 01:17:43, 1081, 0.8848, 0.0158, 0 h 35 m 35.201455s
Fri Mar 22 2019 01:17:45, 1082, 0.8966, 0.0118, 0 h 35 m 37.312660s
Fri Mar 22 2019 01:17:47, 1083, 0.9475, 0.0006, 0 h 35 m 39.392686s
Fri Mar 22 2019 01:17:49, 1084, 0.4409, 0.2300, 0 h 35 m 41.768093s
Fri Mar 22 2019 01:17:51, 1085, 0.8488, 0.0177, 0 h 35 m 43.886775s
Fri Mar 22 2019 01:17:53, 1086, 0.8505, 0.0182, 0 h 35 m 46.24449s
Fri Mar 22 2019 01:17:58, 1087, 0.8500, 0.0142, 0 h 35 m 50.271084s
Fri Mar 22 2019 01:18:00, 1088, 0.8529, 0.0109, 0 h 35 m 52.381057s
Fri Mar 22 2019 01:18:02, 1089, 0.8613, 0.0104, 0 h 35 m 54.478405s
Fri Mar 22 2019 01:18:04, 1090, 0.2499, 0.0571, 0 h 35 m 56.589639s
Fri Mar 22 2019 01:18:06, 1091, 0.8480, 0.0128, 0 h 35 m 58.646947s
Fri Mar 22 2019 01:18:08, 1092, 0.8592, 0.0121, 0 h 36 m 0.709833s
Fri Mar 22 2019 01:18:10, 1093, 0.8725, 0.0117, 0 h 36 m 2.779247s
Fri Mar 22 2019 01:18:12, 1094, 0.0355, 0.0186, 0 h 36 m 4.919880s
Fri Mar 22 2019 01:18:14, 1095, 0.6648, 0.0178, 0 h 36 m 7.21503s
Fri Mar 22 2019 01:18:16, 1096, -0.3524, 0.3067, 0 h 36 m 9.92898s
Fri Mar 22 2019 01:18:19, 1097, 0.8937, 0.0025, 0 h 36 m 11.172490s
Fri Mar 22 2019 01:18:21, 1098, 0.7804, 0.0083, 0 h 36 m 13.267306s
Fri Mar 22 2019 01:18:23, 1099, 0.8223, 0.0059, 0 h 36 m 15.384064s
Fri Mar 22 2019 01:18:25, 1100, 0.8274, 0.0046, 0 h 36 m 17.528716s
Fri Mar 22 2019 01:18:27, 1101, 0.8546, 0.0066, 0 h 36 m 19.610586s
Fri Mar 22 2019 01:18:29, 1102, 0.7949, 0.0093, 0 h 36 m 21.699779s
Fri Mar 22 2019 01:18:31, 1103, 0.8104, 0.0006, 0 h 36 m 23.800982s
Fri Mar 22 2019 01:18:33, 1104, -0.4398, 0.0162, 0 h 36 m 25.924515s
Fri Mar 22 2019 01:18:35, 1105, 0.9464, 0.0003, 0 h 36 m 28.70563s
Fri Mar 22 2019 01:18:38, 1106, 0.9073, 0.0085, 0 h 36 m 30.195230s
Fri Mar 22 2019 01:18:40, 1107, 0.8408, 0.0104, 0 h 36 m 32.270974s
Fri Mar 22 2019 01:18:42, 1108, 0.9339, 0.0003, 0 h 36 m 34.347017s
Fri Mar 22 2019 01:18:44, 1109, 0.9117, 0.0005, 0 h 36 m 36.546263s
Fri Mar 22 2019 01:18:46, 1110, -1.2643, 0.2126, 0 h 36 m 38.620578s
Fri Mar 22 2019 01:18:48, 1111, 0.6072, 0.0309, 0 h 36 m 40.744917s
Fri Mar 22 2019 01:18:50, 1112, -1.8416, 0.0637, 0 h 36 m 42.845598s
Fri Mar 22 2019 01:18:52, 1113, 0.3897, 0.0058, 0 h 36 m 44.998603s
Fri Mar 22 2019 01:18:54, 1114, -0.6759, 0.2524, 0 h 36 m 47.92928s
Fri Mar 22 2019 01:18:57, 1115, 0.9374, 0.0025, 0 h 36 m 49.237638s
Fri Mar 22 2019 01:18:59, 1116, 0.8321, 0.0152, 0 h 36 m 51.349619s
Fri Mar 22 2019 01:19:01, 1117, 0.9393, 0.0006, 0 h 36 m 53.489443s
Fri Mar 22 2019 01:19:03, 1118, 0.9219, 0.0003, 0 h 36 m 55.582736s
Fri Mar 22 2019 01:19:05, 1119, 0.9176, 0.0027, 0 h 36 m 57.699393s
Fri Mar 22 2019 01:19:07, 1120, 0.6120, 0.0687, 0 h 36 m 59.815590s
Fri Mar 22 2019 01:19:09, 1121, 0.9319, 0.0009, 0 h 37 m 1.914210s
Fri Mar 22 2019 01:19:11, 1122, -0.0464, 0.1651, 0 h 37 m 4.54440s
Fri Mar 22 2019 01:19:14, 1123, 0.5688, 0.0752, 0 h 37 m 6.223893s
Fri Mar 22 2019 01:19:16, 1124, 0.6294, 0.0621, 0 h 37 m 8.343894s
Fri Mar 22 2019 01:19:18, 1125, 0.7385, 0.0395, 0 h 37 m 10.478553s
Fri Mar 22 2019 01:19:20, 1126, -0.1876, 0.0272, 0 h 37 m 12.680210s
Fri Mar 22 2019 01:19:22, 1127, 0.9277, 0.0166, 0 h 37 m 14.831924s
Fri Mar 22 2019 01:19:24, 1128, 0.9584, 0.0109, 0 h 37 m 16.944929s
Fri Mar 22 2019 01:19:26, 1129, 0.9680, 0.0064, 0 h 37 m 19.146931s
Fri Mar 22 2019 01:19:29, 1130, 0.9728, 0.0047, 0 h 37 m 21.267388s
Fri Mar 22 2019 01:19:31, 1131, 0.9739, 0.0043, 0 h 37 m 23.386506s
Fri Mar 22 2019 01:19:33, 1132, 0.6508, 0.0841, 0 h 37 m 25.494712s
Fri Mar 22 2019 01:19:35, 1133, 0.9350, 0.0003, 0 h 37 m 27.572038s
Fri Mar 22 2019 01:19:37, 1134, 0.9059, 0.0008, 0 h 37 m 29.766924s
Fri Mar 22 2019 01:19:39, 1135, 0.8768, 0.0009, 0 h 37 m 31.976109s
Fri Mar 22 2019 01:19:42, 1136, 0.8209, 0.0008, 0 h 37 m 34.203610s
Fri Mar 22 2019 01:19:44, 1137, 0.8322, 0.0006, 0 h 37 m 36.381213s
Fri Mar 22 2019 01:19:46, 1138, -0.5511, 0.1093, 0 h 37 m 38.611424s
Fri Mar 22 2019 01:19:48, 1139, 0.9753, 0.0019, 0 h 37 m 40.840082s
Fri Mar 22 2019 01:19:50, 1140, 0.9491, 0.0011, 0 h 37 m 43.55852s
Fri Mar 22 2019 01:19:53, 1141, 0.8408, 0.0023, 0 h 37 m 45.282436s
Fri Mar 22 2019 01:19:55, 1142, 0.9008, 0.0023, 0 h 37 m 47.476996s
Fri Mar 22 2019 01:19:57, 1143, 0.9668, 0.0023, 0 h 37 m 49.779902s
Fri Mar 22 2019 01:19:59, 1144, -0.1123, 0.0231, 0 h 37 m 52.31222s
Fri Mar 22 2019 01:20:02, 1145, 0.8910, 0.0017, 0 h 37 m 54.281922s
Fri Mar 22 2019 01:20:04, 1146, 0.8227, 0.0018, 0 h 37 m 56.599933s
Fri Mar 22 2019 01:20:06, 1147, 0.7578, 0.0025, 0 h 37 m 58.893349s
Fri Mar 22 2019 01:20:09, 1148, 0.7888, 0.0041, 0 h 38 m 1.168065s
Fri Mar 22 2019 01:20:11, 1149, 0.9603, 0.0006, 0 h 38 m 3.415232s
Fri Mar 22 2019 01:20:13, 1150, 0.8825, 0.0058, 0 h 38 m 5.659675s
Fri Mar 22 2019 01:20:15, 1151, 0.8833, 0.0046, 0 h 38 m 7.923727s
Fri Mar 22 2019 01:20:18, 1152, -0.0880, 0.2926, 0 h 38 m 10.167115s
Fri Mar 22 2019 01:20:20, 1153, 0.6617, 0.0156, 0 h 38 m 12.405690s
Fri Mar 22 2019 01:20:22, 1154, 0.7387, 0.0039, 0 h 38 m 14.664495s
Fri Mar 22 2019 01:20:24, 1155, 0.4514, 0.0028, 0 h 38 m 16.933006s
Fri Mar 22 2019 01:20:27, 1156, 0.0492, 0.0063, 0 h 38 m 19.180631s
Fri Mar 22 2019 01:20:29, 1157, 0.2464, 0.0165, 0 h 38 m 21.423229s
Fri Mar 22 2019 01:20:31, 1158, 0.6474, 0.0290, 0 h 38 m 23.679857s
Fri Mar 22 2019 01:20:33, 1159, 0.8692, 0.0012, 0 h 38 m 25.989341s
Fri Mar 22 2019 01:20:36, 1160, -0.2524, 0.0654, 0 h 38 m 28.249275s
Fri Mar 22 2019 01:20:38, 1161, 0.3195, 0.0017, 0 h 38 m 30.511884s
